-1,06268
0,0690209
0,628187
-1,19563
0,464633
-0,0210264
-0,364058
0,156615
-0,515035
-0,205142
0,0996257
2,14742
-0,51719
-0,781007
0,840612
2,89014
-0,243352
-0,465909
-0,506666
-1,53043
-0,834113
-0,513108
1,07728
0,598737
0,59771
0,787804
0,320645
0,257464
-0,220955
-1,33606
0,144421
0,610039
-0,0585881
0,154998
0,00889116
0,561371
-0,167403
1,32556
0,924398
-0,266924
-0,266994
0,48506
-0,393736
-1,28188
0,121692
-1,52781
1,68938
0,557093
-0,67831
0,125841
-0,219083
-1,20671
0,204824
-1,17002
0,402755
-0,832823
-0,964377
-0,746133
1,07133
1,20013
-1,09838
0,340141
-1,86253
-1,27524
-0,0554557
-1,83632
0,967784
-1,09709
0,160528
-0,91286
1,13997
0,312219
0,925427
-0,113484
-0,30073
-0,206246
-0,47324
-0,554165
-0,462751
-0,789983
-0,566199
-1,45034
-1,50777
-0,674214
0,273155
-0,649161
0,537835
0,328885
0,988142
1,0769
1,19491
1,09371
-2,19436
-0,194286
-0,973007
-1,02703
-0,441656
-1,26591
-0,935263
-1,40381
1,24933
1,25315
0,265961
-0,571021
1,59926
1,1149
0,307604
-0,643932
-2,03945
2,48003
-0,771229
1,80927
-1,3203
-0,389949
0,338811
1,06712
0,066378
-1,21907
-0,0974998
-0,860234
0,612289
-1,46818
1,33989
-1,52343
0,949655
1,63185
-0,663942
0,931535
-0,401739
-0,524396
0,185239
0,923785
-1,32748
0,165215
-0,122853
-0,981023
-0,117389
-1,13796
0,601855
0,677102
0,558942
-1,40443
-0,338402
0,737442
-0,468559
-0,263749
1,14584
-0,00480998
0,0479013
0,244479
-0,174907
-0,672358
-1,82005
-0,881179
0,333537
1,16735
0,0315984
-0,444404
0,240667
0,203067
0,744534
-0,174705
-1,91397
0,156979
1,83511
-0,146816
-0,019652
-0,919367
-0,521852
-1,28313
-0,132703
-0,000711569
-1,03907
0,554332
-0,549956
0,124951
-0,0212903
0,676738
-0,520921
0,645578
0,486602
-1,7456
-0,100694
1,13813
-0,468519
0,104615
1,78866
-1,76876
-2,21163
0,429177
0,18156
0,105651
-1,13008
0,660381
-1,27503
-0,152857
-0,377959
-0,883051
-0,963003
-1,07097
-0,379348
1,0544
1,1093
1,17858
0,709819
0,639488
0,74955
-1,04052
-0,212097
1,27916
-0,136932
1,32926
1,34509
-0,622696
-0,340518
-0,19606
-0,789871
-0,169381
0,671235
-1,01362
-0,0744792
0,372492
-0,60337
0,34392
1,07981
0,00532001
1,28118
-0,318434
1,78211
0,99204
0,57209
0,40589
-0,299425
-0,459173
2,31238
1,38412
0,202313
1,46175
-0,442711
0,190388
-0,903721
0,32673
-1,39042
-1,59106
0,229526
0,255015
0,473969
0,09479
-0,413486
0,34404
0,17989
0,542884
-1,06515
0,259536
-1,24353
-2,11865
0,899621
-0,70382
0,397018
0,264715
-1,39588
-0,321044
0,290843
-0,590226
1,39531
-0,213208
-0,56851
0,815895
-0,167585
0,89496
-0,738616
-0,339444
0,985958
-0,0194127
0,292601
0,683491
-0,716703
-1,79872
-0,743023
0,718304
-0,0222772
0,0436881
0,628753
0,29502
0,933383
-0,321595
-0,881731
0,592059
-0,703355
-0,217994
-0,763063
-1,63002
-0,568005
-0,0683695
-1,50879
-0,881202
0,176144
-0,569766
0,558595
-0,549994
-2,04263
-0,528835
0,536283
0,650593
-0,722134
-0,353942
1,41535
-2,46914
-1,63622
-1,55181
-1,27809
1,0423
-0,0221319
-1,83884
-2,00647
2,4636
-0,572564
-0,479642
-0,280669
0,240078
0,136011
-0,456727
0,622643
1,93197
-0,583272
1,07567
0,341329
0,632528
-0,529475
1,04188
0,713519
0,0277309
0,17614
1,5745
0,89109
-1,21713
-0,560082
-0,288844
-0,283158
1,11606
-0,662793
0,458847
1,01967
0,20265
2,42698
1,0597
-0,237411
0,0677032
0,225045
0,386726
-0,622545
-0,160867
1,29956
1,12073
0,416005
-0,231581
-1,53295
-1,49594
-0,216046
-0,325231
1,11938
0,096456
-0,355378
-0,298908
0,213265
0,293049
0,0399148
-0,705463
-1,92404
0,186873
-0,166829
-0,328641
0,299001
0,218892
-0,475407
0,575758
-0,0758716
0,184101
0,640147
-0,332404
0,634271
0,298982
-1,56094
0,586669
0,13684
-1,62048
-0,6255
-0,34862
1,34048
1,14868
1,03689
-0,180581
1,39626
-0,0382879
-0,267795
-1,32912
-0,861728
1,16739
-0,292375
0,94234
-1,69199
0,898658
1,11509
0,272493
-0,236933
-0,0737872
0,329633
-1,18784
-0,0937519
-2,43896
0,238803
1,10623
-0,214789
1,03579
-0,0144007
-1,14917
-0,392075
-0,906778
0,460275
0,335393
-0,642691
-0,0337524
0,975582
1,12983
-0,848973
0,408676
-1,58996
-0,894995
1,85486
-0,204834
0,24353
-1,29896
2,30415
-0,720933
-0,944033
-0,949513
-3,41003
0,988567
-1,22951
0,431623
-2,10392
-2,08605
0,0458426
0,44845
0,416462
-0,682425
0,14743
1,43597
-1,71472
-1,61429
0,629002
0,24798
-0,88629
0,518315
1,40238
-0,704327
-0,259509
0,524895
0,480937
1,44896
0,632786
0,651198
0,538986
0,968804
0,283109
-1,86636
0,980086
-0,636789
0,700977
0,703084
0,370209
-0,24121
-0,976458
0,259795
-0,546599
0,758765
-0,375124
-0,501037
-0,541647
1,77593
2,2784
-1,33769
0,441878
0,0968501
-1,59109
0,624481
0,923872
0,98595
-1,1375
-0,605478
-0,709672
-0,66157
-0,87914
0,617858
1,39875
1,59317
0,876904
-0,994096
0,125315
1,38904
0,786489
0,395091
-1,0491
-0,212045
-1,59408
-0,439129
-0,619975
1,12658
-0,671075
2,23196
-0,868128
-1,78055
-0,593532
-0,164889
-1,65676
-0,249316
-2,41112
-0,805483
0,441288
0,985696
0,148331
0,0226457
0,32623
1,91987
-0,422566
0,732234
1,74446
1,9779
-0,367158
-0,262585
1,18355
-2,77261
1,41358
1,82518
-0,991219
-0,146608
-1,17401
-0,71313
-0,291696
0,390381
-1,43037
-1,17284
0,944653
0,191467
0,108057
-0,40282
1,18545
-0,663403
0,841759
-0,750655
1,10532
0,697706
0,0958233
0,0670467
-2,0305
0,548035
-0,695056
1,63152
0,950556
-0,101718
0,441611
2,06677
0,356836
-0,35236
-0,355488
1,46657
-1,46394
1,1575
-0,395246
-0,658308
-0,206511
-0,555565
0,381361
2,39521
0,105871
0,719656
1,45821
0,357659
0,270781
-0,116938
0,201922
-0,943911
0,351938
0,909698
-0,551918
-2,31055
-0,767999
0,663076
2,03035
-0,662771
-0,191381
-0,525634
-0,369559
-0,0487534
-0,464856
0,145544
-1,44797
0,863468
0,24514
0,586149
0,348671
-0,866529
-0,715671
0,456132
0,774937
-0,497607
1,39089
-0,522404
1,28393
0,296547
-0,261778
-1,09222
-0,635623
0,2378
-2,30168
1,312
1,4693
-0,705623
-1,65173
-1,37511
-0,0941167
-0,194535
-0,419964
0,779756
0,182985
0,467949
-0,149966
0,175756
0,540147
-0,375003
0,133409
0,700969
-0,549479
0,843167
2,18412
-0,0522555
-1,39432
-0,556488
0,0676708
-0,518843
-1,35711
-1,30603
1,60117
0,929676
-0,142952
-1,05557
1,54984
0,753962
0,418811
-1,48759
0,349323
0,587059
0,342778
-1,12342
0,713323
1,21627
-0,160421
-2,62624
-0,281789
-0,599536
1,03263
0,819963
0,162769
0,68787
-1,13575
0,822898
0,886621
1,92959
0,73865
0,233848
-2,22646
-0,62348
0,158905
0,0390028
-2,77722
-0,728457
-0,444058
-0,269342
0,744139
0,378728
-0,414258
1,69908
1,15245
-0,9673
0,678111
0,425388
0,7663
0,190267
1,15555
-1,75414
0,28478
1,01398
1,68413
-0,429433
0,263523
0,0683682
-0,163147
0,422097
2,04737
-1,59861
0,994443
0,106743
-1,09426
-2,04222
-1,28965
0,0785561
-1,46316
1,51282
-0,440474
0,123106
-1,18025
-0,978641
0,423636
1,8455
0,453067
-0,00853972
-0,985533
0,470658
0,437448
-0,505337
-1,72188
-0,218659
1,37191
-0,841777
-0,0240052
-0,739269
0,819763
-0,681825
0,54107
-0,667521
2,41183
0,610051
0,845995
0,10809
0,00511535
-1,94953
-0,588148
-0,831775
0,423995
0,627002
0,226061
0,36844
-0,795575
0,10315
0,284448
2,31018
-1,13444
-1,25511
-0,795229
0,208847
1,93919
0,162596
-0,135568
3,11848
-0,827535
0,123019
-1,03244
0,0648152
0,769813
-0,511289
0,112786
0,0991284
0,00765371
1,24722
0,960412
-0,0989743
0,00316375
-0,658618
0,111242
1,13636
1,13395
0,981386
-0,916534
-0,568396
-2,35376
0,525675
-1,11353
-2,08362
1,2257
-0,689739
-0,146142
-1,95807
0,632394
2,27701
0,281364
-1,49925
-0,0564216
1,13322
-0,920175
-0,0889366
-0,593681
2,33641
-0,462803
0,980154
-0,169936
-0,793167
-0,768838
-0,885612
0,15077
-0,967263
-0,906615
-1,45039
0,0653817
0,781896
2,24698
1,26941
1,76335
1,02845
-0,971983
-2,11245
-0,00667593
-0,289674
2,46985
0,0789305
-0,623529
0,403527
-0,661564
0,314019
-0,252048
1,01163
-1,58957
-2,90715
1,57722
-0,196156
1,54432
-0,975576
0,683071
-0,981366
-0,292902
0,283933
2,68107
-1,08366
-0,919758
0,243535
0,128364
0,0682163
0,03908
0,173849
-0,514865
0,809471
-0,398307
-0,436856
-0,499792
1,21759
-0,938889
-0,383685
0,0924149
0,701085
0,782013
-2,40608
0,404911
-0,0236697
0,449157
-0,176148
0,185554
0,282017
-0,763378
-0,858774
1,67155
-2,2723
0,0160179
-0,963747
-0,183086
0,593151
0,496467
-0,486726
0,673036
-0,344303
0,0942671
0,434618
1,82735
0,943715
1,30596
0,856059
0,68294
0,526315
-1,77262
-1,04088
-1,97497
-1,50172
-1,06298
1,2882
0,125056
0,689969
-1,13836
2,33796
-0,152043
-1,91862
-2,26593
0,088947
-1,51386
0,908143
0,860691
-0,311401
-0,944862
2,4831
0,794026
1,49855
0,35768
0,380129
1,27004
1,02949
0,627958
-0,104586
-1,16142
-1,39001
-1,00065
1,48768
-0,671194
0,583359
-0,64834
-0,534688
-1,41144
-0,335411
0,527152
-0,0178624
0,396891
-0,829818
0,048165
-1,07653
0,205863
-0,655019
0,465229
0,609716
-0,631152
0,672028
-0,577902
1,72689
0,332354
-1,31713
0,407168
-1,15072
-0,868087
1,1574
-0,131957
-1,47285
0,175752
0,073962
0,741914
-2,26718
-1,41302
0,382359
0,428126
1,46396
1,0897
0,119298
0,736817
1,56239
-1,00959
1,99787
0,115186
1,1964
-0,109969
-0,084271
0,138676
-0,927855
0,112702
0,224784
1,11345
0,303157
-1,65488
-0,0114057
1,17377
0,355048
0,188259
-1,80614
0,560007
1,37843
-0,796337
-0,344894
0,633312
-0,954647
1,43879
1,73555
-1,2447
0,726401
-0,494578
-0,744371
0,306559
-0,370546
1,27269
-2,42678
-0,281582
0,686809
0,395948
1,2717
1,42185
0,64521
0,445077
0,0739266
-0,677876
-0,813653
1,55394
-0,491009
0,0183645
-0,287974
0,529014
-0,903494
-0,278545
-0,0300424
0,568879
0,195643
0,973293
0,862402
0,793444
0,2504
-1,07346
1,55428
0,857864
0,905395
1,53659
-0,285469
-0,169231
0,626437
-0,166173
-2,17611
-0,537294
0,735835
-0,292737
0,68872
-0,0661985
-1,20113
0,382688
-1,48193
2,3388
-1,32322
-1,57811
0,38831
-0,338299
-0,249482
0,738868
0,443382
0,831363
0,0379032
2,3299
1,35847
1,00476
-0,710126
1,12475
-0,325222
1,61986
0,718406
0,79965
-0,82671
0,881242
-0,471005
0,389894
0,518023
0,342826
-1,14294
0,348643
-0,336154
-0,539136
1,42969
0,319749
0,990455
2,11957
-0,132007
0,787186
-0,52079
1,04946
-0,844265
-0,0120543
1,65491
-0,0033947
-0,525377
2,2141
-1,1269
-0,536503
0,467643
0,947952
-0,0414903
-0,560009
0,724173
-0,446314
0,406715
-1,90065
0,345563
0,665517
1,7016
0,966546
-0,413642
1,37663
-0,792506
0,341204
-2,20988
0,131133
-0,230175
-1,34831
-1,39777
1,8495
1,29898
-1,66001
-0,769749
0,818649
0,346712
2,43314
-0,0154004
-0,535999
-0,826472
-0,123608
2,08353
-0,177171
-1,175
0,389534
-0,0947639
0,406952
1,16998
0,523118
-0,779706
1,76629
0,194477
0,255301
-0,0556707
-1,92734
-0,752645
-0,900604
-1,4025
-1,15142
-1,43383
-0,69535
-1,5404
1,4628
1,43995
-0,30277
0,475867
-0,483377
-0,830773
-0,787473
0,0164555
1,46476
-0,240966
0,105499
0,393283
1,31731
-1,71593
-0,613453
0,100476
-0,2699
2,47516
-0,516188
-0,162767
-0,251066
-0,244119
0,147675
-1,14717
1,60409
-0,577986
-0,738809
0,816752
1,04367
0,000894195
0,873971
0,713414
0,61488
1,00041
0,358608
1,16778
-0,927096
-1,98598
0,261293
0,537978
0,537415
1,01179
-1,65658
0,730902
0,617912
-0,711806
-0,92952
-0,248887
1,38733
0,563269
0,159077
-0,497351
0,483166
0,901184
-0,370733
0,0784431
1,34312
0,534462
-0,154039
-1,58108
1,63207
-0,488168
-0,437606
-0,684636
-0,189949
-1,2631
-0,120419
-0,614099
-1,22908
1,73534
-0,619805
0,0134226
-1,7941
0,340597
-1,3821
-0,225464
0,549455
0,165706
-0,507602
0,30192
-0,532185
0,222027
-0,528071
0,184508
-0,939522
-0,163185
1,26248
0,568631
-0,73426
0,983113
2,06506
1,229
-1,08679
-0,0431245
-0,473349
1,59954
0,722256
-0,680905
-0,0765747
0,326623
-0,546518
1,2441
0,261535
-1,5109
-0,673286
-0,134769
0,416798
0,396013
-0,643981
-0,305711
-1,22237
0,350019
-1,5696
-2,69887
-0,674115
0,105117
0,612562
-2,57395
1,0846
0,464665
1,08165
-0,332219
-1,47608
-0,595239
0,676377
0,266731
1,13882
-1,05262
-1,11331
-0,0639657
-0,697238
-0,550635
1,60449
0,172821
-0,226174
0,234953
0,518751
-0,535542
-0,667568
-1,55912
0,295019
-1,0573
-0,524039
-0,0662162
1,29438
-0,0584488
1,00624
-1,93351
1,31315
0,326985
1,41847
0,140783
0,747655
-1,67702
-1,00561
0,0419077
-0,856194
0,130725
-0,0972557
1,82755
-1,3014
0,820333
0,0281741
0,62702
0,350994
-0,686046
-0,544854
-0,673979
-1,03703
-0,392835
0,364181
-0,211007
-0,736132
-1,15853
0,11059
-1,46246
-1,89056
1,8219
-0,75193
0,00621548
-0,0832468
1,5995
0,477239
1,94747
-2,39893
2,08085
-0,950373
0,306709
1,52059
0,274565
-0,359544
-0,321139
0,0699841
-0,0734432
-1,38972
0,258071
-0,914522
-1,37903
0,0694831
1,14659
1,26383
-0,808636
-1,26888
-0,809757
-1,04966
0,442324
0,877423
-1,34185
0,90503
0,826555
-0,283105
0,179033
-2,07501
-2,61104
-0,381577
0,34792
-2,0653
-1,09298
1,52745
0,676709
-0,367031
0,00991165
0,20526
0,271141
0,330504
-0,214386
0,723175
-0,138316
-1,19808
-1,63952
2,30561
1,75027
0,584675
-0,398659
-0,722183
0,548144
-1,62627
0,75735
1,42117
-1,06869
-0,765158
-1,48243
-0,358483
-0,906612
0,140325
0,584392
0,977935
-0,199799
0,0461962
0,725337
2,05747
-1,23793
0,0548039
0,480417
0,0794465
0,0441993
-1,85702
1,58043
0,0217908
-0,689212
-0,476635
0,00552982
-0,574765
-1,75739
0,360201
0,00398505
-0,568551
1,59423
0,703038
0,63609
0,443292
-1,26985
-0,0606383
2,09592
-0,0255974
0,944265
1,07498
0,0254545
0,42993
0,142919
-0,307509
-0,00948154
0,354002
0,170547
1,85175
0,090685
-0,71342
-0,256152
-1,97617
0,189406
1,89456
-0,175395
-1,6487
0,641707
0,886664
0,388215
0,179921
0,206702
-0,386118
-0,264876
1,09104
-0,41666
0,166932
-0,0510323
-0,0630234
-0,514086
0,157015
-1,57849
0,645944
-0,389333
-0,0346524
-2,10087
-0,256712
0,266247
0,056013
-0,292492
-0,241845
-1,28983
1,41078
-0,827794
-1,05982
-0,965117
-0,168474
0,510109
0,936812
-0,734266
0,170099
0,609873
-0,277061
-0,599981
0,617183
0,623258
0,317713
0,258788
-0,473189
-0,095805
1,2113
0,493994
0,763804
-0,0574607
1,7648
-0,997152
0,224646
-0,674742
-0,498932
-0,20227
1,6951
-0,0381982
0,913623
2,02308
-0,00103672
-0,404097
1,84902
0,0788516
-1,36278
-0,993267
-1,45472
-0,186002
0,954292
1,04364
0,0114862
-1,15804
0,701335
0,341155
-0,417199
0,383987
1,15837
-0,818616
-0,145449
-0,0240623
0,247976
-0,750212
-1,92013
-0,0645572
-1,05066
-1,48013
-0,447551
0,271078
-2,68618
1,07859
-0,526071
2,01596
-0,498083
0,514879
0,218848
1,02247
0,2716
0,163647
1,15135
-1,13983
-0,26377
-2,22592
0,677195
-1,17121
-0,826611
-1,07145
-1,30069
-0,995562
-1,2748
0,0675313
-0,178264
1,19914
-0,601832
0,762271
0,717157
1,12897
-0,890909
-0,257655
0,800094
-0,0625337
0,126315
0,266776
0,86661
0,254446
-0,854969
0,54944
0,175194
0,137801
1,11782
-1,22095
-0,841866
-0,850424
-1,10403
-0,450127
-0,174456
0,518601
0,917014
0,363235
0,199214
-1,47823
-0,315075
0,0604917
-1,2062
0,970155
0,631131
1,05491
0,0261487
1,75448
0,706674
-0,232356
1,25941
-0,360193
-0,394362
1,62379
-0,82945
-1,41688
-0,110804
-1,3895
-0,625624
-0,737295
-0,594646
-0,938287
2,17775
2,46052
0,954673
-0,568264
-0,289827
0,385128
1,32845
0,297555
-0,0862427
0,857696
0,694193
1,24522
0,510294
0,660314
-1,67509
0,977577
-1,44703
-1,83928
0,308856
-0,565208
-0,950011
0,0939563
1,06314
0,255339
-1,11031
-0,917403
1,38592
0,353512
0,213042
-1,22187
-0,122123
1,09023
1,48747
0,276994
-0,582778
0,887645
-0,0966575
-0,420566
-0,434021
0,161647
0,237734
0,576536
-0,995398
0,318674
-0,372868
-0,00459136
-1,05776
0,124047
-0,362808
-0,509051
1,42987
-0,248891
2,51557
-1,1028
-0,207032
1,81251
0,334231
0,663114
-0,832675
-0,364196
0,716257
-1,46283
0,658734
-0,884875
-0,364901
1,24925
-1,6972
0,793076
-0,465852
-0,197108
0,950037
0,511684
0,596253
-1,94331
1,89454
-0,716557
1,61488
0,905293
0,427365
-0,241507
0,697135
2,61431
1,42826
-0,971937
-0,904594
2,86388
0,0471735
-0,155359
-0,025439
1,88718
0,300468
-0,496644
-0,460603
1,02829
0,263605
-1,76312
0,296421
1,0148
-0,240232
-1,04792
-0,759113
-1,89017
-0,6116
-0,466358
0,174378
-0,264767
-0,503081
-3,25504
2,39116
-1,79234
0,90805
0,332778
-0,00185691
1,05242
1,23126
-0,051852
-2,79856
-2,50105
0,178678
2,53282
0,232277
0,276919
-0,344477
0,324924
1,16313
-0,663863
0,152863
-2,34506
-0,511028
-0,840785
-0,439983
0,510841
-0,941457
1,76709
1,01283
-1,38911
-0,284164
0,518967
-0,126372
-1,76153
-0,669113
-2,04892
0,387664
0,871854
2,34815
0,818151
0,440807
-0,763233
0,665431
1,04917
-2,12668
0,00768052
-0,18154
-1,15438
1,15802
0,48165
-1,37074
-0,811463
0,885272
-1,18607
-2,29577
-0,289771
0,32475
0,858308
1,24614
-0,0403712
0,600718
-0,000684999
-0,543138
0,353816
0,914448
0,386821
-1,06734
1,69511
-0,589229
1,72513
-1,57231
0,040153
1,05346
1,79197
1,53776
-0,390338
0,296576
0,407466
-0,366204
1,6646
-2,14219
0,667503
2,77049
0,487692
2,04718
-1,27266
-0,207427
-0,543427
0,158753
-0,208898
1,1071
-1,54416
0,200885
-0,205964
1,21277
-0,283549
0,322222
-0,391167
0,959815
-1,91714
0,962797
0,381178
-0,539473
-0,764322
-0,522388
0,248505
0,190626
-1,32991
-1,45314
-1,32686
-1,04933
2,34937
-1,36438
0,291346
0,281704
-1,19823
0,748456
-0,851738
-0,0146981
-0,270915
0,530854
0,700268
0,464339
-0,0585796
0,890666
-1,07618
-1,63489
0,00371955
-2,10358
0,146236
0,902145
-0,309146
1,25226
-0,458349
0,0122952
-0,76917
-1,01231
0,392657
-0,937542
-2,01275
-0,24604
-0,14416
-0,817871
-0,251017
0,395411
-1,4432
-0,196665
-0,434658
-1,58689
-0,482994
-2,4304
-2,34986
0,933123
-0,30544
-1,84422
-1,88812
0,184291
-0,0341304
-1,02197
-0,0385239
0,971313
-0,116207
-0,955207
0,0944602
-0,645497
-0,423224
-0,320886
-2,73604
0,594211
0,481915
-0,399152
0,851376
-0,761062
0,955394
0,265447
0,00515289
0,929214
0,00686887
-0,953139
1,34039
0,534448
1,1062
-0,0625167
-2,13374
-0,439697
-0,146658
-0,816472
0,356575
-1,05394
1,0229
-0,138202
0,0235642
0,0820066
0,385264
-0,682922
-1,63813
0,246624
-0,400274
-0,600996
-0,374987
0,519005
-0,278945
-1,39177
1,27493
-0,841951
-1,78758
-0,434694
-0,345906
0,425378
-0,257115
0,135048
0,213432
-1,20567
-0,372356
-0,80052
-1,53316
-0,667764
0,740003
0,686735
-0,687171
-0,135962
-0,523883
-0,103152
0,912046
0,548487
-1,79987
1,25988
-1,04865
0,0358445
-0,549421
-1,76392
1,6989
-1,66848
-0,00710167
0,248101
1,01069
0,236582
-1,3085
0,897674
-2,18705
0,837118
0,243197
-0,644662
-0,319979
-1,92
-0,965647
-1,19309
2,00922
1,35895
-0,263295
0,560294
-0,363084
-0,610893
-0,408184
-0,849674
1,01184
0,864057
1,1046
0,709776
0,200147
-0,412738
0,953714
-0,569947
1,76121
0,0462895
0,768877
-1,01413
-0,4022
-0,753019
-0,752062
-0,0208909
-2,11694
-0,792585
-0,264135
0,274911
2,10463
-0,899346
0,571962
1,74666
0,380752
0,328428
-0,225081
-0,535986
0,199822
-1,37304
-0,0347633
0,974181
0,943694
0,25941
0,875588
-2,23887
-0,342438
-1,40035
0,1694
-0,315604
-0,0201587
0,407277
-0,836818
-0,36843
0,832727
0,102705
-0,509883
0,41553
-1,00912
1,55174
-0,388315
-0,656625
-0,34884
-0,197651
2,10428
0,219972
-0,341052
-0,644413
0,198438
-0,354689
-2,45483
-0,246348
0,171594
0,654786
1,06418
-1,30367
-1,52826
-0,31894
-0,406562
0,161353
0,974332
-0,188153
-1,03272
1,04695
-2,71463
2,29631
-1,10085
-1,8013
-0,202317
0,451578
-1,87526
-1,51264
0,420242
1,21577
-0,680948
-0,475449
-0,195153
0,646998
1,55052
1,17451
1,31238
-1,46788
0,612274
0,808785
1,23772
-0,0209933
0,496767
-0,558527
0,266493
1,17387
0,984036
-1,63606
-1,26798
-0,153651
-0,144192
0,260912
0,016426
-0,13273
0,573434
0,289329
0,51123
0,776977
0,58692
-0,323185
0,836967
0,64443
-0,319059
-0,193493
-0,312777
-1,51611
-1,64134
-1,00038
0,38179
-1,07453
-2,357
-0,456893
0,336206
-0,564912
-0,775982
0,372119
-0,706263
-0,828295
-2,54609
0,724704
-0,776468
-1,38996
0,715669
0,637193
0,380502
1,05838
1,34436
0,950316
0,930898
0,342341
-1,40675
-1,34854
-0,159576
0,626109
0,0857848
0,313057
1,43907
0,378596
1,27987
-1,5578
1,38342
0,415399
-0,782709
0,95298
-1,31833
0,334434
-0,0227415
1,62793
-2,86215
-0,587539
0,567641
1,14979
1,79865
-2,18688
-0,580613
0,494769
-0,0652569
-0,360695
-0,809311
0,263631
-1,67048
-1,24355
1,61534
0,895872
-0,502552
0,79458
-0,837154
0,337032
-0,469195
-0,615793
-0,526278
-0,670368
-0,188082
0,544971
0,119036
0,857829
-0,242581
1,5012
-1,5118
-1,37583
0,462168
-0,434903
-0,907164
-1,41003
1,3348
0,421147
-0,21554
-0,0856892
0,482135
-1,88605
0,707793
0,149542
0,652739
0,838718
-1,94291
-0,831822
-0,327022
-0,58744
-0,103268
0,80691
-0,322365
-1,16055
-1,6423
0,0544634
0,0954771
0,605273
0,0845656
-1,08984
0,889611
-0,504565
-0,8369
1,02423
0,00541465
-0,381707
0,241505
0,769904
-0,364552
-1,8233
0,94617
0,554146
0,913199
0,5926
1,5007
-0,450034
-0,152695
0,682215
1,0906
0,151532
0,611279
0,19701
0,421075
-1,51182
0,37799
-1,07643
-0,597931
-0,257383
-0,757051
-1,09974
-0,00817089
-0,30472
-0,620175
-0,312715
-1,11519
-0,0205862
-0,541237
0,678774
0,603706
-0,515637
-2,69946
-0,379558
-0,297396
0,115491
1,60301
-0,117002
1,04065
-1,4101
0,871728
0,274298
0,204561
-1,23684
-0,590506
0,0671042
1,87459
0,726844
-0,260816
-0,222942
0,996282
-1,11343
-0,27057
-0,610706
2,02413
0,10689
-1,39199
-0,110648
-0,617597
-1,49728
-0,978608
-1,07402
-0,497185
1,06531
1,49972
-0,155402
1,62126
0,867372
-0,131884
0,490386
-1,78361
1,31469
-1,18459
0,538878
0,289638
-0,31823
-0,141569
-0,334082
-0,172492
-0,963203
0,336525
0,814403
0,188143
-1,20364
0,515972
-1,44459
0,00894893
0,336552
0,713909
-0,0618967
-1,3744
0,523371
-0,0152172
1,1161
-0,555152
0,247676
0,743147
-0,0419075
-0,484785
-0,330015
-0,713007
-1,57153
-1,1075
-0,621843
-0,0217899
0,119005
-1,39288
1,30779
0,955372
0,464894
-1,18308
0,0186125
-1,48272
-0,874118
0,179125
1,02664
0,890205
-1,76776
-0,105195
-0,110342
1,39858
-1,20913
0,6689
0,173469
0,919868
-0,783929
1,33083
0,476125
0,897571
0,675657
0,358433
-0,980507
-0,905943
-0,710652
-0,890801
1,34323
-0,163604
0,125399
-0,889621
-0,987078
-0,263308
-1,84579
-0,35563
1,42186
-1,68996
1,47698
0,202861
0,453417
-0,699108
-0,840704
0,250722
-1,05501
0,481824
0,438827
-0,260257
0,721365
1,08304
-2,17273
0,841445
0,347852
0,148645
1,56592
1,4311
-2,4043
-0,871052
1,63958
0,582803
-0,0682223
-1,08632
-0,607546
-0,101924
0,658075
-1,37458
-1,41349
-0,299942
-0,826588
0,0636584
-2,22048
0,559691
1,05682
0,641096
-0,83633
-0,814924
0,0661259
-0,95415
-1,44664
-0,837202
-0,161913
-0,610966
-0,323377
0,798789
1,64595
-0,25367
-0,421274
-0,986498
1,02396
0,475937
-0,266634
0,0120097
2,41421
-1,15563
1,22892
-0,955715
-0,975863
0,307842
-0,2927
0,308054
0,0602528
-0,423661
-0,741061
1,08628
0,406932
-0,230098
0,150146
1,91946
-0,102459
1,35381
0,961031
0,133206
-1,56825
-0,609998
0,725139
-1,19489
0,622455
1,86848
0,727996
-1,7446
-0,183137
1,04213
-1,25328
-1,49013
0,58061
-0,011006
0,948128
0,878678
-0,0101751
1,36641
0,643195
1,91957
-1,31984
0,919985
-0,0158915
-1,11294
0,420213
0,304731
0,725641
1,08805
1,30616
-1,59169
-0,520952
2,7502
-0,36437
-0,0431443
1,21961
1,52234
0,0627269
-0,440397
-0,522278
0,832524
0,982453
-0,609216
-0,137481
0,0645225
1,85925
-0,490898
-0,491674
1,09273
0,682978
-0,70688
0,886711
1,11267
-0,430943
-0,0934936
-0,241483
-0,154272
1,2191
-2,32661
-0,499422
1,42144
0,870734
0,781431
0,949418
-0,384602
-1,04042
0,970894
-0,776263
0,318548
0,436338
1,1275
-0,531468
0,0131517
-0,79433
-1,24264
3,19672
0,740983
-1,03062
-0,0476271
0,043568
0,846772
-0,866094
1,44015
0,42859
0,461756
-1,52199
-0,640373
0,105058
0,848027
-0,56624
1,64355
0,838995
-0,783399
0,0943794
-1,03691
-0,859666
-0,871995
-2,04438
2,95138
-1,1763
-0,148653
0,842858
0,232632
0,090129
1,11672
-0,321782
-0,560241
1,37831
-0,322259
0,209253
-1,23193
2,01472
-0,149215
-0,905501
-0,469559
-0,391552
-0,105723
1,49407
0,637489
0,472148
-0,627396
-1,07606
1,53856
-0,381868
0,477599
0,841601
-2,19901
-1,40464
-1,25448
0,300396
0,523187
